date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous
2016-09-02,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.6828000000,72.6828000000,0.0137584133,,
2016-09-03,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,73.7199000000,73.7199000000,0.0135648583,1,False
2016-09-06,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.3742000000,72.3742000000,0.0138170785,3,False
2016-09-07,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.3639000000,72.3639000000,0.0138190451,1,False
2016-09-08,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.4022000000,72.4022000000,0.0138117350,1,False
2016-09-09,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.0464000000,72.0464000000,0.0138799440,1,False
2016-09-10,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.3359000000,72.3359000000,0.0138243942,1,False
2016-09-13,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,73.1986000000,73.1986000000,0.0136614635,3,False
2016-09-14,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.7559000000,72.7559000000,0.0137445898,1,False
2016-09-15,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.9460000000,72.9460000000,0.0137087709,1,False
2016-09-16,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,73.2126000000,73.2126000000,0.0136588511,1,False
2016-09-17,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,73.0208000000,73.0208000000,0.0136947281,1,False
2016-09-20,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.4477000000,72.4477000000,0.0138030607,3,False
2016-09-21,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.5279000000,72.5279000000,0.0137877975,1,False
2016-09-22,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.8404000000,71.8404000000,0.0139197443,1,False
2016-09-23,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.6728000000,71.6728000000,0.0139522943,1,False
2016-09-24,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.5854000000,71.5854000000,0.0139693289,1,False
2016-09-27,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,72.0604000000,72.0604000000,0.0138772474,3,False
2016-09-28,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.6409000000,71.6409000000,0.0139585069,1,False
2016-09-29,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.5738000000,71.5738000000,0.0139715930,1,False
2016-09-30,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.8823000000,70.8823000000,0.0141078944,1,False
2016-10-01,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.9338000000,70.9338000000,0.0140976516,1,False
2016-10-04,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.2411000000,70.2411000000,0.0142366791,3,False
2016-10-05,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.7556000000,69.7556000000,0.0143357666,1,False
2016-10-06,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.0782000000,70.0782000000,0.0142697729,1,False
2016-10-07,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.8518000000,69.8518000000,0.0143160234,1,False
2016-10-08,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.2312000000,69.2312000000,0.0144443546,1,False
2016-10-11,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.7253000000,69.7253000000,0.0143419964,3,False
2016-10-12,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.1231000000,69.1231000000,0.0144669438,1,False
2016-10-13,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.1173000000,69.1173000000,0.0144681578,1,False
2016-10-14,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.7255000000,69.7255000000,0.0143419552,1,False
2016-10-15,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.3746000000,69.3746000000,0.0144144975,1,False
2016-10-18,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.3587000000,69.3587000000,0.0144178019,3,False
2016-10-19,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.2608000000,69.2608000000,0.0144381815,1,False
2016-10-20,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.7674000000,68.7674000000,0.0145417742,1,False
2016-10-21,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.4741000000,68.4741000000,0.0146040620,1,False
2016-10-22,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.0267000000,68.0267000000,0.0147001104,1,False
2016-10-25,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,67.7302000000,67.7302000000,0.0147644625,3,False
2016-10-26,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,67.4958000000,67.4958000000,0.0148157367,1,False
2016-10-27,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,67.9253000000,67.9253000000,0.0147220550,1,False
2016-10-28,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.7576000000,68.7576000000,0.0145438468,1,False
2016-10-29,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.6783000000,68.6783000000,0.0145606400,1,False
2016-11-01,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.2863000000,69.2863000000,0.0144328677,3,False
2016-11-02,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.3647000000,69.3647000000,0.0144165548,1,False
2016-11-03,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.2339000000,70.2339000000,0.0142381386,1,False
2016-11-04,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.5977000000,70.5977000000,0.0141647674,1,False
2016-11-08,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.6944000000,70.6944000000,0.0141453920,4,False
2016-11-09,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.4542000000,70.4542000000,0.0141936180,1,False
2016-11-10,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.3491000000,71.3491000000,0.0140155937,1,False
2016-11-11,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.3392000000,69.3392000000,0.0144218566,1,False
2016-11-12,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.1253000000,71.1253000000,0.0140596947,1,False
2016-11-15,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,71.0488000000,71.0488000000,0.0140748331,3,False
2016-11-16,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,70.6156000000,70.6156000000,0.0141611769,1,False
2016-11-17,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.2388000000,69.2388000000,0.0144427691,1,False
2016-11-18,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.4984000000,69.4984000000,0.0143888205,1,False
2016-11-19,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.9889000000,68.9889000000,0.0144950854,1,False
2016-11-22,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.3611000000,68.3611000000,0.0146282023,3,False
2016-11-23,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,67.5413000000,67.5413000000,0.0148057559,1,False
2016-11-24,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.0540000000,68.0540000000,0.0146942134,1,False
2016-11-25,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.0855000000,68.0855000000,0.0146874151,1,False
2016-11-26,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.4363000000,68.4363000000,0.0146121284,1,False
2016-11-29,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.1608000000,69.1608000000,0.0144590577,3,False
2016-11-30,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.8416000000,68.8416000000,0.0145261005,1,False
2016-12-01,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,69.3417000000,69.3417000000,0.0144213367,1,False
2016-12-02,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,67.6162000000,67.6162000000,0.0147893552,1,False
2016-12-03,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.4703000000,68.4703000000,0.0146048725,1,False
2016-12-06,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,67.7660000000,67.7660000000,0.0147566626,3,False
2016-12-07,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.6902000000,68.6902000000,0.0145581175,1,False
2016-12-08,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.5002000000,68.5002000000,0.0145984975,1,False
2016-12-09,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,68.2458000000,68.2458000000,0.0146529164,1,False
2016-12-10,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,67.2086000000,67.2086000000,0.0148790482,1,False
2016-12-13,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,65.0720000000,65.0720000000,0.0153675928,3,False
2016-12-14,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.9774000000,64.9774000000,0.0153899664,1,False
2016-12-15,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.7543000000,64.7543000000,0.0154429899,1,False
2016-12-16,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.6139000000,64.6139000000,0.0154765461,1,False
2016-12-17,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.4809000000,64.4809000000,0.0155084684,1,False
2016-12-20,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.6727000000,64.6727000000,0.0154624749,3,False
2016-12-21,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.2006000000,64.2006000000,0.0155761784,1,False
2016-12-22,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.6086000000,63.6086000000,0.0157211446,1,False
2016-12-23,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.5604000000,63.5604000000,0.0157330665,1,False
2016-12-24,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.5425000000,63.5425000000,0.0157374985,1,False
2016-12-27,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.7285000000,63.7285000000,0.0156915666,3,False
2016-12-28,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.5730000000,63.5730000000,0.0157299482,1,False
2016-12-29,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.4879000000,63.4879000000,0.0157510329,1,False
2016-12-30,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.0214000000,63.0214000000,0.0158676259,1,False
2016-12-31,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.8111000000,63.8111000000,0.0156712547,1,False
2017-01-10,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.1125000000,63.1125000000,0.0158447217,10,False
2017-01-11,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.5445000000,63.5445000000,0.0157370032,1,False
2017-01-12,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.5184000000,63.5184000000,0.0157434696,1,False
2017-01-13,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.2759000000,63.2759000000,0.0158038052,1,False
2017-01-14,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.1222000000,63.1222000000,0.0158422869,1,False
2017-01-17,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.2308000000,63.2308000000,0.0158150775,3,False
2017-01-18,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.2864000000,63.2864000000,0.0158011832,1,False
2017-01-19,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.2252000000,63.2252000000,0.0158164782,1,False
2017-01-20,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.1803000000,63.1803000000,0.0158277185,1,False
2017-01-21,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.7272000000,63.7272000000,0.0156918867,1,False
2017-01-24,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.9424000000,63.9424000000,0.0156390752,3,False
2017-01-25,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.6225000000,63.6225000000,0.0157177099,1,False
2017-01-26,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.4254000000,63.4254000000,0.0157665541,1,False
2017-01-27,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.0248000000,64.0248000000,0.0156189477,1,False
2017-01-28,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.3429000000,64.3429000000,0.0155417303,1,False
2017-01-31,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.4333000000,64.4333000000,0.0155199253,3,False
2017-02-01,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.2850000000,64.2850000000,0.0155557284,1,False
2017-02-02,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,65.0322000000,65.0322000000,0.0153769979,1,False
2017-02-03,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.7307000000,64.7307000000,0.0154486202,1,False
2017-02-04,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.8156000000,63.8156000000,0.0156701496,1,False
2017-02-07,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.1566000000,63.1566000000,0.0158336579,3,False
2017-02-08,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.2362000000,63.2362000000,0.0158137269,1,False
2017-02-09,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.4467000000,63.4467000000,0.0157612610,1,False
2017-02-10,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.0253000000,63.0253000000,0.0158666440,1,False
2017-02-11,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.6824000000,62.6824000000,0.0159534415,1,False
2017-02-14,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.7662000000,61.7662000000,0.0161900845,3,False
2017-02-15,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.2955000000,61.2955000000,0.0163144113,1,False
2017-02-16,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.0249000000,60.0249000000,0.0166597529,1,False
2017-02-17,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.6540000000,60.6540000000,0.0164869588,1,False
2017-02-18,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.4496000000,61.4496000000,0.0162734989,1,False
2017-02-21,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.6987000000,61.6987000000,0.0162077969,3,False
2017-02-22,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.2090000000,61.2090000000,0.0163374667,1,False
2017-02-23,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.4535000000,60.4535000000,0.0165416394,1,False
2017-02-28,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.2569000000,61.2569000000,0.0163246916,5,False
2017-03-01,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.3883000000,61.3883000000,0.0162897490,1,False
2017-03-02,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.5417000000,61.5417000000,0.0162491449,1,False
2017-03-03,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.5198000000,61.5198000000,0.0162549293,1,False
2017-03-04,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.9850000000,61.9850000000,0.0161329354,1,False
2017-03-07,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.8606000000,61.8606000000,0.0161653783,3,False
2017-03-08,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.7063000000,61.7063000000,0.0162058007,1,False
2017-03-10,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.9911000000,61.9911000000,0.0161313479,2,False
2017-03-11,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.7408000000,62.7408000000,0.0159385918,1,False
2017-03-14,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.2661000000,63.2661000000,0.0158062533,3,False
2017-03-15,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.7447000000,62.7447000000,0.0159376011,1,False
2017-03-16,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.8428000000,62.8428000000,0.0159127219,1,False
2017-03-17,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.4897000000,62.4897000000,0.0160026372,1,False
2017-03-18,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.3722000000,62.3722000000,0.0160327838,1,False
2017-03-21,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.6956000000,61.6956000000,0.0162086113,3,False
2017-03-22,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.7308000000,61.7308000000,0.0161993689,1,False
2017-03-23,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.2699000000,62.2699000000,0.0160591233,1,False
2017-03-24,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.0959000000,62.0959000000,0.0161041228,1,False
2017-03-25,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.8636000000,61.8636000000,0.0161645944,1,False
2017-03-28,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.9615000000,61.9615000000,0.0161390541,3,False
2017-03-29,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.8102000000,61.8102000000,0.0161785595,1,False
2017-03-30,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.5347000000,61.5347000000,0.0162509933,1,False
2017-03-31,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.5950000000,60.5950000000,0.0165030118,1,False
2017-04-01,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,59.8107000000,59.8107000000,0.0167194164,1,False
2017-04-04,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,59.8953000000,59.8953000000,0.0166958008,3,False
2017-04-05,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.2427000000,60.2427000000,0.0165995216,1,False
2017-04-06,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,59.6948000000,59.6948000000,0.0167518779,1,False
2017-04-07,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.0827000000,60.0827000000,0.0166437261,1,False
2017-04-08,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.5687000000,60.5687000000,0.0165101777,1,False
2017-04-11,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.7469000000,60.7469000000,0.0164617454,3,False
2017-04-12,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.3042000000,60.3042000000,0.0165825929,1,False
2017-04-13,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.2631000000,60.2631000000,0.0165939024,1,False
2017-04-14,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.2867000000,60.2867000000,0.0165874065,1,False
2017-04-15,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,59.7791000000,59.7791000000,0.0167282545,1,False
2017-04-18,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,59.8393000000,59.8393000000,0.0167114254,3,False
2017-04-19,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,59.6124000000,59.6124000000,0.0167750334,1,False
2017-04-20,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.2649000000,60.2649000000,0.0165934068,1,False
2017-04-21,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.6139000000,60.6139000000,0.0164978660,1,False
2017-04-22,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.3187000000,60.3187000000,0.0165786066,1,False
2017-04-25,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.8461000000,60.8461000000,0.0164349071,3,False
2017-04-26,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,60.7932000000,60.7932000000,0.0164492081,1,False
2017-04-27,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.5052000000,61.5052000000,0.0162587879,1,False
2017-04-28,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.1664000000,62.1664000000,0.0160858599,1,False
2017-04-29,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.0440000000,62.0440000000,0.0161175940,1,False
2017-05-03,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.1515000000,62.1515000000,0.0160897163,4,False
2017-05-04,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.3224000000,62.3224000000,0.0160455952,1,False
2017-05-05,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.7298000000,62.7298000000,0.0159413867,1,False
2017-05-06,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,64.2398000000,64.2398000000,0.0155666736,1,False
2017-05-11,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.2634000000,63.2634000000,0.0158069279,5,False
2017-05-12,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.1595000000,62.1595000000,0.0160876455,1,False
2017-05-13,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.0915000000,62.0915000000,0.0161052640,1,False
2017-05-16,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,61.8449000000,61.8449000000,0.0161694820,3,False
2017-05-17,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.0382000000,62.0382000000,0.0161191008,1,False
2017-05-18,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.9568000000,62.9568000000,0.0158839077,1,False
2017-05-19,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.9967000000,63.9967000000,0.0156258057,1,False
2017-05-20,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.6479000000,63.6479000000,0.0157114375,1,False
2017-05-23,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.1713000000,63.1713000000,0.0158299734,3,False
2017-05-24,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.6189000000,63.6189000000,0.0157185993,1,False
2017-05-25,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,62.9203000000,62.9203000000,0.0158931219,1,False
2017-05-26,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.0116000000,63.0116000000,0.0158700938,1,False
2017-05-27,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.6689000000,63.6689000000,0.0157062553,1,False
2017-05-30,RUB_EUR,EUR,CBR,EUR_RC_F02_09_2016_T02_09_2026.dbf,1,63.3684000000,63.3684000000,0.0157807361,3,False
